53829,UB#HKEX RP2102F
53832,UB#HKEX RP2103B
53834,CS#PINANRC2012L
53836,CS#ALIBARP2102A
53837,CS#XIAMIRP2102B
53839,UB#TENCTRP2104C
53840,CS#AAC  RP2101A
53850,UB#CLIFERP2105B
53851,SG#HSI  RP2007V
53852,SG#HSI  RP2007F
53855,SG#HSI  RP2008S
53856,SG#HSI  RP2009K
53859,UB#HSI  RC2304Z
53865,UB#HSCEIRC2112K
53867,UB#HSCEIRP2103B
53869,UB#TENCTRC2104M
53876,UB#CLIFERC2108A
53877,CS#HSI  RP2010R
53878,CS#HSI  RP2011O
53879,CS#HSI  RP2010T
53880,SG#TENCTRC2101D
53884,HS#HSI  RP2008H
53885,CS#HSI  RP2011P
53886,UB#CLIFERC2109B
53888,CS#HSI  RP2010D
53890,CS#HSI  RP2011L
53891,CS#HSI  RP2012A
53892,CS#HSI  RP2012C
53896,UB#GEELYRC2102B
53897,UB#CSA50RC2103B
53898,BI#HSI  RP2008F
53899,CS#HSI  RP2012D
53900,CS#HSI  RP2012G
53901,UB#CSA50RC2107A
53902,UB#AMCS3RC2103A
53903,UB#AMCS3RC2107A
53904,UB#PINANRC2107A
53906,HS#HSI  RC2209A
53908,CS#HSI  RP2012L
53912,JP#HSI  RC2310L
53914,JP#HSI  RC2309T
53915,UB#CTWR RP2012B
53918,UB#CNOOCRP2012C
53919,JP#TENCTRC2103A
53921,UB#HSI  RP2007G
53922,JP#TENCTRP2101M
53923,EA#ALIBARC2101B
53925,CS#ICBC RC2009A
53926,UB#HSI  RP2012A
53928,UB#HSI  RP2008D
53929,UB#HSI  RP2008E
53931,JP#HKEX RP2101D
53932,JP#HKEX RP2101E
53937,JP#HSI  RP2009B
53938,JP#HSI  RP2009C
53943,EA#XIAMIRC2101B
53950,HS#HSI  RP2011J
53953,BP#HSBC RP2009C
53955,HS#HSI  RP2012D
53958,HS#HSI  RP2012E
53960,HT#HSI  RC2311E
53961,HT#TENCTRP2012Q
53962,HT#HSI  RP2007P
53963,HS#HSI  RP2011K
53968,HT#HSI  RP2007Q
53969,HT#TENCTRP2012R
53970,HT#TENCTRP2101N
53972,HS#AMCS3RC2102B
53973,HT#HKEX RP2012D
53974,HS#CSA50RC2102C
53975,HT#LINK RP2012A
53976,HT#HKEX RP2012E
53979,MS#TENCTRP2102E
53980,MS#TENCTRC2101C
53981,MS#TENCTRP2101I
53982,MS#HSI  RP2101K
53983,MS#HSI  RP2012W
53984,HT#CLIFERC2205A
53986,HT#SUNY RC2101B
53988,MS#HSI  RP2101L
53989,HT#TENCTRC2101H
53991,MS#ALIBARC2102D
53993,MS#HKEX RC2105B
54000,HS#CNOOCRP2007C
54003,BP#TENCTRC2111F
54005,MS#MTUANRC2012E
54007,HS#CCB  RC2009A
54008,MS#HSI  RP2102C
54013,VT#CNOOCRP2012E
54014,BP#HKEX RC2109M
54017,VT#HSBC RP2012B
54020,BP#HKEX RP2107N
54021,BP#HKEX RP2107O
54022,BP#HKEX RP2107P
54024,HS#ICBC RP2008A
54025,HS#SHK PRP2007A
54034,CS#HSI  RP2009F
54039,VT#AAC  RC2103D
54041,VT#HSI  RC2209O
54050,HS#HKEX RP2011N
54053,CS#BOCL RC2009A
54056,GS#CLIFERC2105A
54059,CS#HSI  RP2009G
54060,GS#MTUANRC2011I
54062,GS#HKEX RC2106K
54065,BP#HSI  RP2009A
54066,BP#HSI  RP2009B
54067,BP#HSI  RP2009C
54068,BP#HSI  RP2009D
54069,BP#HSI  RP2009E
54070,GS#TENCTRC2011T
54072,HS#TENCTRP2102A
54073,BP#HSBC RP2009D
54080,BP#TENCTRC2011C
54081,HS#ZTE  RC2101A
54084,GS#ALIBARC2011F
54085,GS#HSI  RP2101U
54086,GS#HSI  RC2310N
54091,HS#TENCTRP2102B
54092,GS#HSI  RC2310O
54094,GS#HSI  RP2008W
54097,GS#HSI  RP2008Y
54098,GS#HSI  RP2008Z
54100,SG#ICBC RC2007D
54101,HS#PINANRC2012C
54107,GS#HSI  RP2101M
54114,HS#ALIBARC2012H
54115,CS#HKEX RP2101F
54118,CS#TENCTRP2101C
54119,HS#ALIBARC2009C
54124,BP#MTUANRP2111I
54127,BP#MTUANRP2111J
54130,BP#TENCTRC2012H
54131,BP#TENCTRC2011D
54133,CS#C MOBRC2012C
54138,HS#BOCL RC2012A
54142,CS#AAC  RC2101C
54146,BP#TENCTRP2112P
54147,CS#CLIFERC2107B
54152,BP#TENCTRP2111J
54153,CS#TENCTRC2012S
54154,CS#MTUANRC2012D
54161,BP#ALIBARP2104R
54162,BP#ALIBARP2104S
54163,BP#ALIBARP2104T
54167,CS#HSI  RC2303J
54168,CS#HSI  RC2304R
54177,BP#XIAMIRP2111N
54184,BP#XIAMIRP2111O
54187,SG#HKEX RP2102H
54190,BI#HSBC RP2101A
54191,BI#HSBC RP2012D
54193,BI#XIAMIRP2101A
54198,BI#CLIFERP2012A
54201,BI#AIA  RP2012A
54207,BI#HSI  RP2010A
54213,BI#HSI  RP2010D
54215,BI#HSI  RP2012B
54218,HS#SUNACRC2101A
54221,HS#MTUANRP2101F
54225,HS#SMIC RP2012B
54227,MS#CNOOCRP2012B
54228,HS#ALIBARP2012A
54231,HS#AAC  RP2012A
54235,HS#CCB  RP2012A
54236,HS#SUNY RP2012A
54245,VT#HSI  NC2209P
54246,JP#HSI  RP2009H
54250,BP#HSI  RP2010Q
54251,JP#HSI  RP2010Z
54252,JP#HSI  RP2010B
54253,JP#HSI  RP2010C
54258,JP#HSCEIRP2012E
54261,SG#HSI  RC2310D
54262,SG#HSI  RC2310E
54264,SG#ALIBARC2103B
54265,SG#CLIFERC2012E
54266,SG#CLIFERC2104B
54267,SG#GEELYRC2101E
54268,SG#HKEX RC2101L
54269,SG#HKEX RC2101M
54272,JP#ALIBARP2101E
54277,JP#XIAMIRC2101B
54279,JP#MTUANRP2101H
54280,JP#MTUANRP2101I
54282,SG#HKEX RP2102I
54283,SG#ICBC RC2107A
54284,SG#MTUANRC2102L
54285,SG#PINANRC2107E
54287,VT#MTUANRC2102C
54293,SG#SUNACRC2102D
54295,SG#TENCTRC2011Y
54296,JP#TENCTRP2101Q
54297,JP#TENCTRP2102E
54303,SG#TENCTRP2103O
54304,SG#TENCTRC2104C
54307,UB#HSI  RP2010V
54309,SG#AMCS3RC2104A
54310,SG#CSA50RC2103G
54315,UB#HSI  RP2010B
54318,CS#HSBC RP2009A
54327,BP#MTUANRC2012Q
54328,HS#SUNY RC2011C
54329,GS#ICBC RC2007A
54339,EA#TENCTRC2101C
54341,EA#MTUANRC2101A
54349,EA#ALIBARC2101A
54350,UB#HSI  RP2011I
54352,UB#HSI  RP2011J
54357,MS#CLIFERC2104A
54358,MS#CSA50RC2107A
54359,MS#CSA50RC2103C
54362,UB#HSI  RP2011K
54363,HS#TENCTRP2101D
54364,UB#HSI  RP2011M
54366,HS#MTUANRP2101E
54367,UB#HSI  RP2011O
54368,HS#HSCEIRC2303A
54369,HS#HKEX RP2012E
54371,UB#HSI  RP2011P
54372,UB#HSI  RP2011B
54373,UB#HSI  RP2011S
54375,UB#XIAMIRP2104B
54378,VT#MTUANRC2101J
54384,VT#GEELYRC2102C
54386,UB#XIAMIRP2105A
54388,UB#TENCTRP2103J
54389,UB#TENCTRP2012G
54390,UB#TENCTRP2106B
54391,UB#MTUANRP2104B
54392,UB#MTUANRP2104C
54397,UB#PINANRP2102B
54399,UB#HSBC RP2107A
54412,UB#SMIC RP2105C
54413,UB#SMIC RP2102G
54415,HS#HSI  RC2303Q
54421,UB#MTUANRP2104D
54423,BP#XIAMIRC2111G
54428,BP#ALIBARC2012U
54441,VT#HSI  NP2101A
54442,VT#HSBC RP2012C
54445,HS#CLIFERC2012D
54447,VT#HSI  RP2101D
54448,HS#C MOBRC2012A
54449,VT#HSI  RP2101E
54452,VT#HSI  RP2101F
54453,VT#HSI  RP2101B
54455,HS#ALIBARC2012F
54459,VT#HSI  NP2101G
54461,VT#HSI  RP2101H
54468,VT#MTUANRP2104A
54470,VT#XIAMIRP2102E
54474,HS#GEELYRC2012A
54475,HS#PINANRC2012A
54476,VT#HSBC RP2101C
54479,VT#ALIBARC2104B
54480,VT#ALIBARP2105B
54481,VT#MTUANRP2106B
54482,HS#XIAMIRC2012B
54494,BI#TENCTRP2012G
54501,BP#MTUANRC2012L
54506,HT#HSI  RP2010U
54507,HT#HSI  RP2103B
54509,BP#MTUANRP2111G
54512,CS#HSI  RP2011D
54513,CS#HSI  RP2010E
54514,CS#HSI  RP2011Q
54515,CS#HSI  RP2010O
54517,CS#HSI  RP2011F
54518,CS#HSI  RP2010U
54519,CS#HSI  RP2012Y
54520,CS#HSI  RP2012H
54521,CS#HSI  RP2012I
54525,VT#HSI  NP2101K
54527,CS#TENCTRP2104B
54533,CS#XIAMIRP2104A
54534,CS#MTUANRP2104B
54543,GS#HSI  RP2009H
54545,VT#CLIFERC2104B
54546,VT#PINANRC2108B
54554,SG#AMCS3RP2104A
54558,VT#TENCTRC2103H
54565,SG#CSA50RP2104A
54567,VT#TENCTRP2104A
54574,SG#ALIBARC2009G
54576,SG#ALIBARC2010A
54577,SG#HSI  RP2010S
54578,SG#HSI  RP2011S
54579,SG#HSI  RP2011A
54581,SG#CNOOCRP2010A
54586,BP#TENCTRP2112M
54593,SG#HSI  RP2010T
54594,SG#HSI  RP2012Z
54595,SG#AIA  RP2103A
54598,SG#ALIBARP2102O
54599,SG#ALIBARP2103C
54600,SG#CLIFERP2101B
54603,SG#CLIFERP2103B
54607,SG#HKEX RP2102J
54608,SG#MTUANRP2101W
54613,UB#HSI  RC2211Q
54615,SG#MTUANRP2102T
54616,SG#MTUANRP2103G
54621,SG#ALIBARC2009H
54628,SG#TENCTRP2102O
54629,SG#TENCTRP2103Q
54631,SG#XIAMIRC2102D
54632,SG#XIAMIRP2102C
54633,VT#GEELYRC2103B
54634,SG#HSI  RP2010U
54635,SG#HSI  RP2011E
54639,SG#HSI  RP2011I
54643,VT#XIAMIRC2103F
54648,VT#MTUANRP2106A
54650,VT#CSA50RC2104E
54654,VT#HSI  RC2303Q
54661,VT#HSI  RP2101M
54664,VT#HSI  RP2101N
54667,GS#MTUANRP2106M
54670,GS#TENCTRP2106S
54671,GS#ALIBARP2106H
54678,BI#GEELYRC2012F
54680,GS#XIAMIRP2106A
54681,GS#HSI  RP2102D
54682,GS#HSI  RP2102G
54683,UB#HSI  RC2210G
54685,GS#CCB  RC2007A
54686,GS#HSI  RP2102H
54687,GS#HSI  RP2102N
54706,BP#XIAMIRC2011Y
54712,UB#HSI  RC2211S
54714,HS#HSI  RP2011L
54715,UB#HSI  RC2212N
54717,MS#HSI  RP2012S
54718,MS#HSI  RP2011T
54727,HS#AMCS3RP2011B
54729,HS#CSA50RP2011A
54731,HS#HSI  RP2012F
54733,JP#HSI  RC2311F
54738,HS#HSI  RP2011M
54748,HS#PINANRP2012B
54752,HS#MTUANRP2101G
54753,HS#XIAMIRP2101A
54754,HS#ALIBARP2101A
54756,VT#ICBC RC2012B
54758,VT#SUNACRP2012A
54759,HS#ALIBARP2012C
54760,HS#TENCTRP2102C
54762,JP#TENCTRC2102G
54764,VT#CCB  RC2012B
54765,HS#HKEX RP2101E
54767,HS#TENCTRP2102D
54769,JP#TENCTRP2101O
54778,JP#HSI  RC2303I
54779,SG#BOCL RC2008E
54780,BI#HKEX RP2012L
54781,SG#ICBC RC2008C
54784,BI#XIAMIRP2101B
54790,JP#MTUANRP2102F
54791,JP#MTUANRP2102G
54803,BP#MTUANRC2012R
54811,UB#ALIBARP2101O
54817,UB#HSI  RC2210H
54820,UB#ALIBARP2101P
54825,BI#TENCTRP2012A
54828,BP#PINANRC2106A
54829,UB#HSI  RP2010U
54835,BI#MTUANRP2012X
54836,UB#HSI  RP2010W
54841,UB#TENCTRP2012M
54843,UB#HSI  RC2212O
54850,UB#XIAMIRP2105B
54852,BI#ALIBARC2012E
54853,BI#ALIBARC2012H
54854,BI#XIAMIRC2012J
54865,BP#ALIBARC2012O
54866,BP#XIAMIRC2111E
54871,UB#HSI  RC2211C
54875,JP#HSI  RP2011U
54877,UB#HSI  RC2212E
54878,JP#HSI  RP2011V
54889,JP#HSI  RP2010G
54893,UB#HSI  RC2211R
54896,VT#AAC  RP2104A
54908,VT#MTUANRP2106C
54909,VT#MTUANRP2106D
54911,UB#MTUANRP2103F
54913,UB#MTUANRP2107C
54915,BP#HKEX RC2009I
54928,VT#ALIBARP2104B
54930,VT#TENCTRP2104B
54933,HS#CMB  RC2009A
54936,HS#AIA  RC2010B
54939,CS#HSI  RP2010J
54941,UB#TENCTRP2102O
54953,CS#HSI  RP2011K
54954,CS#HSI  RP2010A
54955,CS#HSI  RP2012Q
54956,UB#XIAMIRP2103C
54960,UB#CSA50RP2104A
54961,UB#SUNACRP2012C
54962,CS#HSI  RP2012K
54963,CS#HSI  RP2012N
54964,UB#HSI  RC2210I
54965,CS#HSI  RP2012R
54966,CS#HSI  RP2101V
54971,CS#HSBC RP2101D
54972,CS#HKEX RP2101G
54973,CS#HKEX RP2101H
54977,CS#TENCTRP2104C
54978,CS#TENCTRP2104D
54979,CS#SMIC RP2104A
54980,CS#XIAMIRP2104B
54981,CS#AAC  RP2101B
54982,CS#SUNY RP2104A
54983,CS#MTUANRP2104C
54984,CS#ALIBARP2104A
54992,CS#ALIBARP2104B
55009,SG#HSBC RP2009A
55013,GS#HSI  RP2102Z
55014,GS#HSI  RP2101I
55020,GS#HSI  RP2101W
55021,GS#HSI  RP2101J
55022,UB#HSI  RC2304E
55023,GS#HSI  RP2101A
55034,GS#HKEX RP2106F
55039,GS#TENCTRP2106T
55040,GS#ALIBARP2106I
55041,SG#HSI  RC2212L
55044,SG#AAC  RP2101B
55046,CS#CCB  RP2007A
55052,UB#XIAMIRC2103F
55056,UB#XIAMIRC2108A
55064,SG#SMIC RP2103C
55069,UB#CSA50RC2103C
55071,UB#CSA50RC2108B
55072,UB#GEELYRC2108A
55074,UB#AAC  RC2103A
55075,SG#HSI  RP2012G
55079,SG#HSI  RP2012J
55080,SG#HSI  RP2012P
55082,SG#ALIBARP2101W
55083,SG#ALIBARP2102Q
55085,UB#HKEX RP2102H
55088,SG#HKEX RP2102L
55089,SG#HKEX RP2102M
55090,UB#HKEX RP2103C
55091,SG#MTUANRP2102V
55098,SG#HSI  RP2010E
55103,SG#HSI  RP2011T
55104,SG#HSI  RP2011V
55105,SG#HSI  RP2011W
55106,SG#HSI  RP2101L
55107,BI#HSI  RC2209Z
55108,SG#HSI  RP2101V
55118,SG#ALIBARP2102R
55120,SG#ALIBARP2103D
55125,SG#MTUANRP2101X
55126,SG#MTUANRP2103H
55128,SG#SMIC RP2105A
55129,BP#HSI  RC2111R
55130,SG#TENCTRP2102A
55131,SG#TENCTRP2102B
55133,SG#TENCTRP2105A
55139,BP#ALIBARC2012R
55140,HS#HSI  RP2011N
55141,HS#TENCTRP2012I
55145,HS#XIAMIRP2012A
55147,HS#ALIBARP2011H
55156,HS#CTWR RC2104A
55163,HS#HSI  RC2212O
55173,HS#ALIBARC2010A
55174,HS#AIA  RC2010C
55178,HS#HSI  RP2011O
55189,CS#HSI  RP2010C
55190,CS#HSI  RP2011N
55191,CS#HSI  RP2011R
55193,HT#HSI  RP2010B
55196,SG#ALIBARP2103E
55197,SG#GEELYRP2104A
55209,SG#HSBC RP2102B
55210,SG#PINANRC2108D
55215,SG#AAC  RP2102B
55216,SG#ALIBARP2102S
55218,SG#CLIFERP2103C
55221,SG#MTUANRP2103I
55229,SG#SMIC RP2101F
55231,HT#AIA  RC2012B
55251,SG#SMIC RP2103D
55254,SG#HSI  RP2010G
55255,SG#HSI  RP2012U
55256,SG#HSI  RP2012K
55257,SG#HSI  RP2012M
55279,GS#HSI  RP2010U
55280,GS#HSI  RP2010X
55281,GS#HSI  RP2010T
55282,GS#HSI  RP2010W
55284,GS#MTUANRP2106N
55292,GS#TENCTRP2104B
55295,UB#ALIBARC2011I
55296,UB#ALIBARC2012E
55298,VT#HSI  RP2101C
55300,UB#XIAMIRC2112A
55301,MS#HSI  RP2012X
55313,BI#HSI  RP2010L
55314,BI#HSI  RP2012C
55319,BI#TENCTRP2101B
55320,BP#HSI  RP2010R
55321,UB#PINANRC2012E
55322,BP#HSI  RP2010S
55326,SG#CCB  RC2007D
55334,UB#HSI  RC2212R
55337,BP#HSI  RP2010T
55338,BP#HSI  RP2010M
55340,BI#CNOOCRC2012B
55344,BI#PINANRP2012A
55346,BI#CLIFERP2012B
55355,BI#ALIBARP2012Q
55357,BI#ALIBARP2012R
55360,VT#AIA  RC2011C
55373,BI#GEELYRP2012C
55374,BI#GEELYRP2012D
55375,UB#HSI  RP2010Y
55377,UB#CTWR RP2108A
55378,UB#HSI  RP2010C
55386,CS#HSI  RC2212U
55389,CS#HSBC RP2009C
55394,UB#ALIBARP2112A
55395,UB#GEELYRP2106C
55405,CS#ALIBARC2010D
55416,SG#AIA  RC2102A
55417,MS#HSI  RP2010M
55418,MS#HSI  RP2012Y
55419,VT#HSI  RP2101I
55421,VT#XIAMIRP2101G
55423,SG#CNOOCRC2104A
55424,VT#CTWR RC2106A
55432,HT#HSI  RP2012B
55433,HT#HSI  RP2012C
55434,HT#HSI  RP2011S
55435,HT#HSI  RP2012D
55437,JP#HSI  RP2011Y
55440,JP#HSI  RP2011G
55441,JP#HSI  RP2010Q
55446,BI#MTUANRP2012Z
55449,BI#MTUANRP2012D
55450,BI#HSI  RP2010R
55452,HT#XIAMIRC2009G
55454,JP#MTUANRP2102H
55455,JP#MTUANRP2102I
55458,JP#ALIBARP2103A
55463,JP#ALIBARP2103B
55465,HT#MTUANRC2011F
55467,JP#TENCTRP2103B
55468,SG#HSI  RC2301B
55469,JP#HKEX RP2103A
55470,CS#HSI  RP2011B
55471,CS#HSI  RP2010B
55472,CS#HSI  RP2010F
55474,JP#HSI  RC2302N
55478,CS#GEELYRP2104A
55479,CS#GEELYRP2104B
55484,CS#SUNACRP2104A
55485,SG#HSI  RP2010N
55486,SG#HSI  RP2011Z
55487,SG#HSI  RP2102A
55488,SG#GEELYRP2103A
55489,SG#XIAMIRP2103A
55490,SG#AMCS3RC2101B
55491,SG#TENCTRC2012A
55492,SG#CSA50RP2010D
55496,SG#CMB  RC2108A
55497,SG#CTWR RC2108A
55504,GS#HSI  RP2102I
55505,GS#HSI  RP2102F
55518,GS#HSI  RP2102J
55519,GS#AMCS3RC2103A
55520,GS#HKEX RP2106G
55526,GS#TENCTRP2011O
55529,GS#AIA  RC2011C
55530,GS#TENCTRC2103A
55531,GS#HSI  RP2102O
55532,GS#HSI  RP2102P
55543,HS#AIA  RP2012A
55544,HS#HKEX RC2101D
55549,HS#HSI  RP2011Q
55551,HS#GEELYRC2103A
55552,HS#ALIBARC2101A
55553,BP#HSI  RC2112Z
55554,BP#HSI  RC2112T
55555,BP#HSI  RC2112N
55556,BP#HSI  RC2112U
55557,BP#HSI  RC2112V
55558,BP#HSI  RC2112M
55559,BP#HSI  RC2112O
55561,HS#MTUANRP2012D
55565,BI#HSI  RC2302U
55571,BI#HSI  RP2012D
55572,BI#GEG  RC2012B
55577,BI#PINANRP2012B
55581,BI#HSI  RC2210D
55582,BI#HSI  RC2210E
55584,BI#HSI  RC2210F
55585,BI#HSI  RC2210G
55589,BI#HSI  RC2210J
55590,BI#HSI  RC2210K
55593,BI#HSCEIRC2109J
55594,HS#HSI  RC2212Q
55595,HS#HSI  RC2212R
55597,HS#HSCEIRC2212C
55601,HS#HSI  RC2212S
55604,CS#CCB  RC2007C
55605,HS#TENCTRC2009A
55606,HS#PINANRC2010B
55611,HS#ALIBARC2011A
55612,BP#SMIC RP2106A
55614,HS#C MOBRC2010B
55616,HS#ICBC RC2009A
55617,HS#CSPC RC2012A
55618,HS#WUXI RC2009A
55619,HS#SHK PRC2009A
55620,BP#SMIC RP2106B
55629,HT#HSI  RC2301B
55630,HT#HSI  RC2212Y
55632,HT#HSI  RC2212Z
55636,BI#ALIBARC2009P
55638,BP#XIAMIRP2111Q
55648,BP#MTUANRP2111M
55656,BP#HSI  RP2010V
55664,UB#HSI  RC2310K
55682,VT#HSBC RP2012D
55686,VT#C MOBRC2011C
55688,UB#HSI  RP2010H
55689,UB#HSI  RP2010O
55690,VT#SHK PRP2012B
55696,BI#PINANRC2009F
55699,UB#XIAMIRP2106B
55702,UB#HSI  RP2010T
55710,MS#HSI  RP2010N
55715,BI#ALIBARC2009M
55722,HT#TENCTRC2011B
55731,HT#TENCTRC2011I
55736,HT#MTUANRC2010D
55739,HT#MTUANRC2010F
55746,CS#AIA  RP2012D
55748,HT#ALIBARC2012B
55750,CS#PINANRP2101B
55754,CS#HSI  RP2011Z
55761,CS#TENCTRP2103A
55765,UB#HSI  RC2211T
55771,JP#HSI  RP2010H
55772,JP#HSI  RP2010I
55781,JP#HSI  RP2010K
55782,JP#HSI  RC2310Z
55788,JP#HSI  RC2301A
55789,JP#HSI  RC2210I
55790,JP#HSI  RC2301B
55792,JP#HSI  RC2211S
55793,JP#HSI  RC2212Y
55797,UB#HSI  RC2210L
55806,HT#HSI  RP2012U
55807,MS#HSI  RC2212Y
55809,UB#HSI  RC2211U
55811,UB#HSI  RC2210M
55812,UB#HSI  RC2211V
55816,VT#HSI  RP2102B
55817,VT#HSI  RP2102C
55819,MS#HSI  RC2210S
55820,VT#HSI  RP2102D
55821,MS#HSI  RC2206I
55823,VT#HSI  RP2102E
55826,VT#XIAMIRP2102F
55828,VT#GEELYRP2102A
55829,MS#HSI  RC2209S
55830,VT#SUNACRP2101B
55831,VT#SUNY RP2101C
55834,UB#HSI  RC2303Y
55836,VT#GEG  RC2102B
55837,UB#HSI  RC2210T
55843,SG#HSI  RC2309L
55844,SG#HSI  RC2310K
55846,SG#ALIBARC2103E
55848,CS#HSI  RC2210T
55849,CS#HSI  RC2212T
55850,CS#HSI  RC2210U
55851,CS#HSI  RC2210Z
55853,UB#HSI  RC2212G
55854,CS#HSI  RC2212L
55856,CS#HSI  RC2212N
55859,UB#HSI  RC2210A
55860,SG#TENCTRC2103J
55861,UB#HSI  RC2211W
55866,UB#TENCTRC2101A
55867,UB#ALIBARC2012O
55868,UB#MTUANRC2012Q
55869,UB#MTUANRC2012R
55879,SG#HSI  RP2010Z
55881,CS#TENCTRC2009G
55882,CS#SANDSRC2103A
55885,UB#HSI  RC2212P
55886,SG#GEELYRP2102C
55890,UB#SUNY RC2012G
55895,SG#SMIC RP2103E
55896,UB#HSI  RC2301R
55900,CS#MTUANRP2102C
55909,VT#TENCTRC2011L
55919,GS#PINANRC2106E
55921,UB#HSI  RC2303M
55924,VT#MTUANRC2012B
55926,UB#HSI  RC2301S
55927,GS#ALIBARC2011O
55931,GS#ALIBARP2106J
55932,GS#HSBC RP2106A
55934,UB#HSI  RC2303N
55935,VT#PINANRC2012H
55936,VT#SUNY RC2012J
55937,CS#XIAMIRC2010D
55940,UB#TENCTRC2012L
55943,HS#HSI  RP2011R
55944,HS#HSI  RP2011S
55946,SG#AAC  RC2012E
55947,HS#SMIC RP2101A
55948,SG#AIA  RC2012L
55949,HS#HSI  RP2011T
55950,CS#MTUANRP2102D
55956,HS#SUNY RC2101A
55957,HS#AAC  RC2101F
55958,SG#AIA  RC2101A
55960,HS#AAC  RP2012B
55961,HS#WUXI RC2012A
55962,SG#CLIFERC2103A
55963,VT#CNOOCRC2012K
55965,HS#SUNY RP2012B
55969,HS#ICBC RC2101A
55970,SG#CLIFERC2107B
55971,MS#TENCTRP2105A
55972,MS#TENCTRP2105B
55974,MS#TENCTRP2104E
55975,MS#TENCTRC2107A
55976,MS#TENCTRC2101D
55979,SG#C MOBRC2102A
55981,VT#CLIFERC2103B
55987,UB#HSI  RC2212H
55995,SG#CNOOCRC2012I
55997,SG#CNOOCRC2012J
55998,UB#HSI  RC2212L
55999,BI#HSI  RP2010S
56007,BI#XIAMIRP2012G
56034,UB#GEG  RC2101B
56035,UB#GEG  RP2101B
56036,SG#GEG  RC2012H
56039,SG#GEELYRC2101A
56042,UB#AAC  RP2101A
56043,SG#HSI  RC2301C
56044,UB#AAC  RP2102D
56048,UB#HSI  RP2010A
56049,UB#HSI  RP2010D
56056,UB#SMIC RP2106C
56057,UB#SMIC RP2106D
56061,SG#HKEX RC2010J
56065,JP#HSI  RC2302E
56067,SG#HKEX RC2101A
56069,SG#HSI  RC2304A
56071,HT#HKEX RC2012B
56079,UB#HSI  RP2010G
56080,UB#SUNY RP2101B
56081,UB#LINK RP2101A
56089,SG#PINANRC2012N
56090,SG#ALIBARC2009N
56092,JP#HSI  RP2011H
56093,JP#HSI  RP2011J
56095,SG#C MOBRC2012E
56097,SG#GEG  RC2012E
56099,SG#CNOOCRC2012K
56100,JP#MTUANRP2102J
56102,VT#CNOOCRC2104A
56105,HT#HSI  RP2011X
56109,MS#HSI  RP2011V
56110,SG#HKEX RC2102A
56111,SG#MTUANRC2102C
56116,VT#HSI  NP2102F
56117,SG#HKEX RC2102B
56118,JP#HSI  RC2309A
56119,SG#SHK PRC2104B
56124,VT#AAC  RC2103H
56127,SG#TENCTRC2008X
56132,SG#TENCTRC2012M
56133,BI#HSI  RC2301B
56136,GS#TENCTRP2106V
56138,GS#ALIBARC2106B
56140,GS#PINANRP2104A
56141,GS#HSI  RP2101C
56142,GS#HSI  RP2101H
56145,GS#HSI  RP2101K
56146,GS#HSI  RP2101D
56160,SG#MTUANRC2012I
56161,VT#XIAMIRC2102A
56164,CS#HKEX RC2009E
56165,CS#TENCTRC2010F
56168,GS#HSI  RC2212O
56169,GS#HSI  RC2211L
56170,GS#HSI  RC2211M
56181,SG#HSI  RP2011J
56182,SG#MTUANRC2012J
56183,SG#HSI  RP2012T
56186,SG#PINANRC2012T
56187,SG#HSI  RP2101W
56188,VT#MTUANRC2101F
56189,VT#XIAMIRC2102B
56192,SG#PINANRC2101B
56193,SG#PINANRC2107B
56198,GS#TENCTRC2103C
56200,MS#HSI  RC2209T
56203,SG#SUNY RP2103B
56204,SG#PINANRC2109B
56205,SG#TENCTRC2010M
56206,SG#TENCTRC2010N
56208,SG#TENCTRC2012F
56210,SG#TENCTRC2012G
56212,SG#TENCTRC2012H
56213,SG#TENCTRC2012I
56219,CS#HSI  RP2010V
56221,SG#TENCTRC2101A
56222,SG#TENCTRC2102A
56223,CS#PINANRC2011M
56225,CS#SMIC RP2102A
56226,CS#AAC  RP2012B
56227,CS#SUNY RC2011D
56228,CS#SUNY RP2012H
56230,SG#HSI  RC2302A
56231,SG#HSI  RC2302B
56232,SG#HSI  RC2302C
56233,CS#MTUANRC2010D
56234,CS#LINK RC2101D
56237,SG#HSI  RC2302D
56242,MS#HSI  RC2306C
56243,EA#TENCTRP2101E
56244,SG#HSI  RC2303Z
56245,SG#HSI  RC2303A
56246,SG#HSI  RC2303B
56249,SG#HSI  RC2303C
56250,HS#ALIBARC2012K
56251,HS#MTUANRC2101D
56253,HS#HKEX RC2012H
56254,MS#TENCTRC2009C
56256,MS#TENCTRC2101A
56261,HS#HSI  RC2303T
56262,HS#HSI  RC2212T
56264,SG#BOCL RC2104A
56268,HS#TENCTRC2102E
56270,HS#SMIC RP2012C
56275,SG#CTWR RC2102A
56282,HS#CNOOCRC2010C
56290,HS#HSCEIRP2011B
56292,HS#GEG  RP2012A
56295,HS#MTUANRC2009A
56297,HS#GEELYRP2101A
56301,HS#SUNACRP2012B
56303,VT#MTUANRC2103Q
56305,VT#HSI  RC2303I
56307,HS#SUNY RC2009A
56308,MS#C MOBRC2012C
56309,MS#C MOBRC2012D
56317,VT#GEELYRC2103E
56318,MS#AIA  RC2012A
56323,BP#XIAMIRC2111J
56325,BP#ALIBARC2111A
56328,BI#TENCTRC2010D
56329,BI#GEG  RC2010F
